basin,p_mean,pet_mean,aridity,t_mean,frac_snow,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur
06CD002,1.4134089460773183,0.7300323166036601,0.5165046666994315,0.4992420385463665,0.26752561454577595,0.039943839943839946,1.2236559139784946,0.6795366795366795,4.170616113744076
06DA004,1.422147150731911,0.6497277176455126,0.45686391686762434,-2.558188778598881,0.31693081388579974,0.04633204633204633,1.193490054249548,0.7140049140049141,4.759475900795508
06DA005,1.4427931206813727,0.6500384489987148,0.4505416886737913,-2.6313176104418776,0.3340217549297199,0.04738504738504738,1.2184115523465704,0.7123201123201123,4.743805516596541
06DC001,1.4455763475675731,0.6565029215103803,0.45414614220484273,-2.1347490996574106,0.3064195790951839,0.04485784485784486,1.194392523364486,0.7114777114777114,4.5922066153149075
06DD002,1.4437353157066608,0.6360731795215238,0.44057464869188084,-3.6863467914269745,0.3382629778563489,0.04282204282204282,1.2248995983935742,0.6882414882414882,4.380697050938338
06EA002,1.4337538229805578,0.6978885660988366,0.48675620243371465,-0.4636509952764829,0.28037234818409623,0.051597051597051594,1.1970684039087949,0.7503685503685503,5.141414141414141
06EA006,1.484702106128868,0.6972352160551906,0.46961286925976276,-0.4497540089299352,0.28379825002815096,0.04183924183924184,1.208924949290061,0.6826956826956827,4.362943023777479
06EB004,1.4732012612980692,0.6464873865162577,0.438831681386577,-2.5520049161053175,0.3206721194715426,0.043102843102843104,1.2231075697211156,0.7124605124605125,4.619481110605371
06FB001,1.5635750023762929,0.6020199060898249,0.3850278401578984,-4.245031965608424,0.33997673406753287,0.04563004563004563,1.2548262548262548,0.6961740961740962,4.33814523184602
06FB002,1.5726609552090478,0.5631548096070758,0.3580904121398612,-5.560746635951923,0.3633698174829286,0.04605124605124605,1.2081031307550645,0.7165321165321166,4.50441306266549
06FD001,1.5936080913308472,0.5678404021350284,0.3563237443534915,-4.851279045174378,0.35058888464117244,0.04471744471744472,1.2179732313575526,0.696946296946297,4.3127715030408345
