id,name,lat,lon,obs_q
14303200,TUCCA CREEK NEAR BLAINE; OR.,45.32428,-123.5465,14303200
14305500,SILETZ RIVER AT SILETZ; OR,44.71512,-123.88733,14305500
14306340,EAST FORK LOBSTER CREEK NEAR ALSEA; OR.,44.2479,-123.63649,14306340
14306500,ALSEA RIVER NEAR TIDEWATER; OR,44.38595,-123.83178,14306500
14308990,COW CREEK ABV GALESVILLE RES; NR AZALEA; OR.,42.82318,-123.12589,14308990
14309500,WEST FORK COW CREEK NEAR GLENDALE; OR,42.804,-123.61091,14309500
14316700,STEAMBOAT CREEK NEAR GLIDE; OR,43.34984,-122.72894,14316700
14325000,SOUTH FORK COQUILLE RIVER AT POWERS; OR,42.8915,-124.07065,14325000
14362250,STAR GULCH NEAR RUCH; OR.,42.15401,-123.07532,14362250
14400000,CHETCO RIVER NEAR BROOKINGS; OR,42.12344,-124.18731,14400000
