id,name,lat,lon,obs_q
ARDEQH2O_WQX-ARK0141,Cincinnati Creek near Cincinnati; AR on SR244,36.093899,-94.508904,
ARDEQH2O_WQX-FRA0008,St. Francis River at Lake City; AR on SR18,35.821098,-90.432198,
ARDEQH2O_WQX-FRA0012,Second Creek North of Palestine; Arkansas,35.0389,-90.9111,
ARDEQH2O_WQX-FRA0013,St. Francis River just off SR50,35.011398,-90.716698,
ARDEQH2O_WQX-OUA0002,Cornie Bayou near Three Creeks;  Arkansas,33.0392,-92.9375,
ARDEQH2O_WQX-OUA0006,Ouachita River near Malvern,34.3861,-92.8389,
ARDEQH2O_WQX-OUA0008B,Ouachita River at Felsenthal Lock and Dam,33.0608,-92.1233,
ARDEQH2O_WQX-OUA0010A,Saline River near Fountain Hill; Arkansas,33.3783,-91.9589,
ARDEQH2O_WQX-OUA0013,Bayou Bartholomew near Jones; Louisiana,32.9903,-91.6556,
ARDEQH2O_WQX-OUA0015A,Boeuf River near Arkansas-Louisiana State Line,32.9736,-91.4403,
ARDEQH2O_WQX-OUA0018,Big Creek below Sheridan; Arkansas,34.2894,-92.37,
ARDEQH2O_WQX-OUA0021,Ouachita River near Pencil Bluff; Arkansas,34.61,-93.6972,
ARDEQH2O_WQX-OUA0022,Little Missouri River near Langley; Arkansas,34.31,-93.8983,
ARDEQH2O_WQX-OUA0023,Caddo River near Amity; Arkansas above Hwy. 84 Bridge,34.2847,-93.4156,
ARDEQH2O_WQX-OUA0026,Saline River near Benton; Arkansas,34.5628,-92.6153,
ARDEQH2O_WQX-OUA0027,Smackover Creek near Smackover; Arkansas,33.3794,-92.7192,
ARDEQH2O_WQX-OUA0030,Ouachita River near Donaldson; Arkansas,34.2378,-92.9589,
ARDEQH2O_WQX-OUA0031,Hurricane Creek near Sardis; Arkansas,34.5111,-92.415,
ARDEQH2O_WQX-OUA0035,Little Missouri River near Boughton; Arkansas,33.8756,-93.3044,
ARDEQH2O_WQX-OUA0037,Ouachita River below Camden; Arkansas,33.4842,-92.7539,
ARDEQH2O_WQX-OUA0039B,Little Missouri River below Murfreesboro; Arkansas,34.0236,-93.6694,
ARDEQH2O_WQX-OUA0040,Prairie Creek below Mena; Arkansas,34.5704,-94.1879,
ARDEQH2O_WQX-OUA0041,Saline River below Benton; Arkansas,34.4988,-92.5628,
ARDEQH2O_WQX-OUA0042,Saline River near Sheridan; Arkansas,34.1154,-92.4056,
ARDEQH2O_WQX-OUA0043,Big Creek at Hwy. 35 near Pansy; Arkansas,33.8289,-92.0829,
ARDEQH2O_WQX-OUA0044,South Fork Caddo River on Nfw517 at Fancy Hill,34.366798,-93.768898,
ARDEQH2O_WQX-OUA0044T,Unnamed trib of South Fork Caddo River near Fancy Hill,34.358559,-93.778633,
ARDEQH2O_WQX-OUA0047,Jug Creek below Fordyce; Arkansas,33.8247,-92.3869,
ARDEQH2O_WQX-OUA0100,Cove Creek ab.Hwy 51.SW1/4;NE1/4;S.17;R17W;T3S.Hot Spring Co,34.4567,-92.8742,
ARDEQH2O_WQX-OUA0117,Saline River off SR172 on CR141 S of Warren,33.5,-91.998596,
ARDEQH2O_WQX-OUA0118,Saline River at Hwy. 79 bridge south of Rison; Arkansas,33.8961,-92.2328,
ARDEQH2O_WQX-OUA0124B,Ouachita River below Game & Fish Pigeon Hill Access,33.2792,-92.3569,
ARDEQH2O_WQX-RED0001,Mountain Fork of Little River near Hatfield; Arkansas,34.5052,-94.4306,
ARDEQH2O_WQX-RED0002,Little River near Horatio; Arkansas,33.9196,-94.3874,
ARDEQH2O_WQX-RED0004A,Days Creek southeast of Texarkana; Arkansas,33.3186,-93.999,
ARDEQH2O_WQX-RED0005,Sulphur River south of Texarkana; Arkansas,33.2419,-93.999,
ARDEQH2O_WQX-RED0009,Red River near Doddridge; Arkansas,33.089762,-93.858699,
ARDEQH2O_WQX-RED0015A,Dorcheat Bayou east of Taylor; Arkansas,33.1002,-93.3862,
ARDEQH2O_WQX-RED0018B,Mine Creek below Nashville; Arkansas,33.8658,-93.8969,
ARDEQH2O_WQX-RED0021,Saline River near Lockesburg; Arkansas,33.9621,-94.0614,
ARDEQH2O_WQX-RED0022,Cossatot River west of Lockesburg; Arkansas,33.9716,-94.2222,
ARDEQH2O_WQX-RED0023A,Rolling Fork River at county road bridge,33.9748,-94.4348,
ARDEQH2O_WQX-RED0025,Red River south of Foreman; Arkansas,33.571,-94.41,
ARDEQH2O_WQX-RED0027,Bodcau Creek near Lewisville; Arkansas,33.2621,-93.5518,
ARDEQH2O_WQX-RED0030,Rolling Fork Creek west of Gillham; Arkansas,34.1822,-94.4032,
ARDEQH2O_WQX-RED0031,Cossatot River at Hwy. 4 east of Wickes; Arkansas,34.3,-94.1833,
ARDEQH2O_WQX-RED0032,Saline River at Hwy. 4 north of Dierks; Arkansas,34.2167,-94.0533,
ARDEQH2O_WQX-RED0033,Bear Creek below Process City; Arkansas,33.9551,-94.4013,
ARDEQH2O_WQX-RED0034A,Holly Creek above Dierks; Arkansas,34.1243,-94.0054,
ARDEQH2O_WQX-RED0034B,Holly Creek below Dierks; Arkansas,34.1086,-94.0196,
ARDEQH2O_WQX-RED0046,Red River at Fulton; Arkansas,33.6108,-93.8147,
ARDEQH2O_WQX-RED0048B,Mine Creek on Buck Range Rd S of Nashville,33.917599,-93.854599,
ARDEQH2O_WQX-RED0058,Rolling Fork River on CR446/475 W of Grannis,34.2295,-94.354103,
ARDEQH2O_WQX-UWBYB03,Bayou Bartholomew at Garrett Bridge; Arkansas,33.8667,-91.6608,
ARDEQH2O_WQX-UWLGR01,L' Anguille River at Hwy. 306;  3 mi. W. of Colt; AR,35.145,-90.8783,
ARDEQH2O_WQX-WHI0003,Black River near Corning; Arkansas,36.4019,-90.5414,
ARDEQH2O_WQX-WHI0004,Current River near Pocahontas; Arkansas,36.2986,-90.858333,
ARDEQH2O_WQX-WHI0005B,Eleven Point River near Pocahontas; Arkansas,36.2369,-91.0847,
ARDEQH2O_WQX-WHI0006A,Warm Fork of Spring River near Thayer; Missouri,36.5028,-91.5253,
ARDEQH2O_WQX-WHI0009A,Kings River north of Berryville; Arkansas,36.4265,-93.6233,
ARDEQH2O_WQX-WHI0011,South Sylamore Creek near Mountain View; Arkansas,35.910309,-92.165855,
ARDEQH2O_WQX-WHI0021,Spring River at Ravenden; Arkansas,36.225,-91.2508,
ARDEQH2O_WQX-WHI0022,Spring River near Hardy; Arkansas,36.338,-91.509,
ARDEQH2O_WQX-WHI0023,South Fork Spring River near Saddle; Arkansas,36.35,-91.6333,
ARDEQH2O_WQX-WHI0024,Strawberry River near of Smithville; Arkansas,36.0278,-91.3253,
ARDEQH2O_WQX-WHI0025,Black River at Pocahontas; Arkansas,36.2539,-90.97,
ARDEQH2O_WQX-WHI0026,Bayou DeView west of Gibson; Arkansas,35.7933,-90.8383,
ARDEQH2O_WQX-WHI0029,White River at Oil Trough; Arkansas,35.6433,-91.4617,
ARDEQH2O_WQX-WHI0043,Middle Fork Little Red River near Shirley; Arkansas,35.653,-92.321,
ARDEQH2O_WQX-WHI0046,White River near Norfork; Arkansas,36.223,-92.299,
ARDEQH2O_WQX-WHI0049A,Buffalo River near St. Joe; Arkansas,35.984,-92.7465,
ARDEQH2O_WQX-WHI0051,West Fork White River east of Fayetteville; Arkansas,36.05,-94.1075,
ARDEQH2O_WQX-WHI0052,White River near Goshen; Arkansas,36.106,-94.0114,
ARDEQH2O_WQX-WHI0059,Little Red River below Searcy; Arkansas,35.2553,-91.676,
ARDEQH2O_WQX-WHI0065,Hicks Creek below Mountain Home; Arkansas,36.2922,-92.3758,
ARDEQH2O_WQX-WHI0066,Crooked Creek below Harrison; Arkansas,36.2443,-93.0777,
ARDEQH2O_WQX-WHI0067,Crooked Creek above Harrison; Arkansas,36.2329,-93.0914,
ARDEQH2O_WQX-WHI0068,Osage Creek above Berryville; Arkansas,36.3488,-93.5911,
ARDEQH2O_WQX-WHI0069,Osage Creek below Berryville; Arkansas,36.364,-93.6071,
ARDEQH2O_WQX-WHI0070,Holman Creek below Huntsville; Arkansas,36.1248,-93.7339,
ARDEQH2O_WQX-WHI0071,Long Creek below Denver; Arkansas,36.4296,-93.3067,
ARDEQH2O_WQX-WHI0072,Wattensaw Bayou north of Hazen; Arkansas,34.8761,-91.5654,
ARDEQH2O_WQX-WHI0088,Spring River at Hardy; Arkansas,36.3131,-91.4828,
ARDEQH2O_WQX-WHI0089,Spring River at Mammoth Spring; Arkansas,36.4953,-91.5347,
ARDEQH2O_WQX-WHI0103,Middle Fork White River southwest of Elkins; Arkansas,36.014,-94.067,
ARDEQH2O_WQX-WHI0106,White River at Durham; Arkansas,35.956,-93.979,
ARDEQH2O_WQX-WHI0116,War Eagle Creek at Hwy. 45,36.2017,-93.8569,
ARDEQH2O_WQX-WHI0123,Kings River near Alabam; Arkansas,36.1889,-93.6516,
ARDEQH2O_WQX-WHI0138,White River at Hwy. 14 bridge south of Newport; Arkansas,35.4722,-91.3528,
AWRC-Baron,Baron Fork at Dutch Mills; AR,35.88,-94.486389,
AWRC-IR59,Illinois River South of Siloam Springs; AR,36.109167,-94.534444,
AWRC-Mud,Mud Creek at Gregg Street near Johnson; AR,36.122808,-94.162561,
AWRC-OC112,Osage Creek at Highway 112 near Cave Springs; AR,36.281389,-94.227778,
AWRC-Osage,Osage Creek near Elm Springs; AR,36.221944,-94.288333,
AWRC-Richland,Richland Creek at Tuttle Road near Goshen; AR,36.048556,-93.974222,
AWRC-Savoy,Illinois River at Savoy; AR,36.102778,-94.344167,
AWRC-Spring,Spring Creek at Highway 112 near Springdale; AR,36.243778,-94.239139,
AWRC-TB,Town Branch at Armstrong in Fayetteville; AR,36.043258,-94.136022,
AWRC-WEC,War Eagle Creek near Hindsville; AR,36.2,-93.855,
AWRC-WFWR,West Fork of the White River East of Fayetteville; AR,36.053889,-94.083056,
AWRC-Watts,Illinois River near Watts; OK,36.129722,-94.571667,
AWRC-Wyman,White River near Fayetteville; AR,36.073056,-94.081111,
BADRIVER_WQX-BadElm,Bad River at Elmhoist Bridge,46.48711,-90.6954,
BADRIVER_WQX-BadGovt,Bad River at Government Road,46.5994,-90.6894,
BADRIVER_WQX-BearTrapUS2,Bear Trap at US2,46.61011,-90.7602,
BADRIVER_WQX-MarGovt,Marengo River at Government Road,46.41706,-90.7371,
BADRIVER_WQX-PotatoPRR,Potato River at Potato River Road,46.46748,-90.5871,
CAPECRD_WQX-110,,26.72550179,-81.95707516,
CAPECRD_WQX-210,,26.66263663,-81.92908953,
CAPECRD_WQX-242,,26.64411775,-81.87472254,
CAPECRD_WQX-350,,26.62278,-81.90972,
CAPECRD_WQX-400,,26.59997804,-81.94182452,
CAPECRD_WQX-470,,26.57735499,-81.94333747,
CAPECRD_WQX-510,,26.56393867,-81.96351881,
CAPECRD_WQX-540,,26.55316772,-81.97381773,
CAPECRD_WQX-600,,26.54222,-82.00361,
CBP_WQX-1BNFS010.34,1BNFS010.34,38.97644,-78.33633,
CBP_WQX-1BSSF003.56,1BSSF003.56,38.91361,-78.20972,
CBP_WQX-1BSSF100.10,1BSSF100.10,38.3129,-78.77003,
CBP_WQX-2-JMS279.41,2-JMS279.41,37.55546,-79.36701,
CBP_WQX-3-RAP030.21,3-RAP030.21,38.36497,-77.97708,
CBP_WQX-ANA01,ANA01,38.91817,-76.94164,
CBP_WQX-ANA14,ANA14,38.87734,-76.97553,
CBP_WQX-ANA21,ANA21,38.85289,-77.0047,
CBP_WQX-EBE1,EBE1,36.8407,-76.28911,
CBP_WQX-ELI2,ELI2,36.88237,-76.33883,
CBP_WQX-LE4.1,LE4.1,37.41883,-76.69125,
CBP_WQX-LE4.2,LE4.2,37.29044,-76.57811,
CBP_WQX-NBP0326,NBP0326,39.56677,-78.83891,
CBP_WQX-PMS10,PMS10,38.90233,-77.06942,
CBP_WQX-PMS21,PMS21,38.87428,-77.0422,
CBP_WQX-POT1596,POT1596,39.27208,-77.5479,
CBP_WQX-POT1830,POT1830,39.43508,-77.80266,
CBP_WQX-RET4.2,RET4.2,37.57125,-76.79715,
CBP_WQX-RET4.3,RET4.3,37.50869,-76.78889,
CBP_WQX-RET5.1A,RET5.1A,37.3123,-76.87672,
CBP_WQX-SBE2,SBE2,36.8134,-76.2903,
CBP_WQX-SBE5,SBE5,36.76987,-76.29605,
CBP_WQX-TF3.0,TF3.0,38.32236,-77.51806,
CBP_WQX-TF3.1,TF3.1,38.32013,-77.47137,
CBP_WQX-TF3.1B,TF3.1B,38.24628,-77.23344,
CBP_WQX-TF3.1E,TF3.1E,38.24469,-77.32508,
CBP_WQX-TF3.2,TF3.2,38.17467,-77.18661,
CBP_WQX-TF3.2A,TF3.2A,38.11295,-77.05482,
CBP_WQX-TF3.3,TF3.3,38.01847,-76.90928,
CBP_WQX-TF4.0M,TF4.0M,37.88389,-77.16528,
CBP_WQX-TF4.0P,TF4.0P,37.7675,-77.3325,
CBP_WQX-TF4.2,TF4.2,37.57999,-77.02128,
CBP_WQX-TF4.4,TF4.4,37.7228,-77.02566,
CBP_WQX-TF5.0A,TF5.0A,37.22445,-77.47555,
CBP_WQX-TF5.0J,TF5.0J,37.67111,-78.0858,
CBP_WQX-TF5.2,TF5.2,37.5305,-77.434,
CBP_WQX-TF5.2A,TF5.2A,37.45,-77.41883,
CBP_WQX-TF5.3,TF5.3,37.4031,-77.39272,
CBP_WQX-TF5.4,TF5.4,37.3124,-77.29133,
CBP_WQX-TF5.5,TF5.5,37.31265,-77.23283,
CBP_WQX-TF5.5A,TF5.5A,37.30165,-77.1284,
CBP_WQX-TF5.6,TF5.6,37.27272,-76.99057,
CBP_WQX-WBE1,WBE1,36.8432,-76.35939,
CBP_WQX-WQN0201,WQN0201,40.05454,-76.5308,
CBP_WQX-WQN0202,WQN0202,40.25481,-76.88609,
CBP_WQX-WQN0210,WQN0210,40.08232,-76.71969,
CBP_WQX-WQN0214,WQN0214,40.47842,-77.12915,
CBP_WQX-WQN0243,WQN0243,40.32342,-77.16859,
CBP_WQX-WQN0272,WQN0272,40.29842,-76.66747,
CBP_WQX-WQN0273,WQN0273,39.94649,-76.36774,
CBP_WQX-WQN0281,WQN0281,40.30842,-76.84942,
CBP_WQX-WQN0301,WQN0301,40.95814,-76.61912,
CBP_WQX-WQN0305,WQN0305,41.76535,-76.4405,
CBP_WQX-WQN0401,WQN0401,40.96814,-76.8733,
CEDEN-305CHI,Pajaro River at Chittenden Gap,36.9003,-121.596,
CEDEN-305PJP,Pajaro River at Porter/Main,36.9044,-121.75,
CEDEN-305THU,Pajaro River at Thurwachter Bridge,36.8798,-121.792,
CEDEN-309DAV,Salinas River at Davis Road,36.6468,-121.701,
CEDEN-309TDW,Tembladero Slough at Monterey Dunes Way,36.7722,-121.787,
CEDEN-310PIS,Pismo Creek above Highway 101; Frady Lane Bridge,35.1403,-120.635,
CEDEN-310PRE,Prefumo Creek  @ Calle Joaquin,35.2469,-120.682,
CEDEN-310SLB,San Luis Obispo Creek at San Luis Bay Drive,35.1883,-120.718,
CEDEN-310TWB,Chorro Creek at South Bay Boulevard,35.3542,-120.827,
CEDEN-312MSD,Main Street Canal at Main Street Crossing,34.9552,-120.487,
CEDEN-312OFC,Oso Flaco Creek at Oso Flaco Lake Road,35.0164,-120.586,
CEDEN-312ORC,Orcutt Creek at sand plant above Santa Maria River,34.9576,-120.631,
CEDEN-312ORI,Orcutt Creek @ Hwy 1,34.9414,-120.573,
CEDEN-312SMA,Santa Maria River above Estuary,34.9638,-120.642,
CEDEN-313SAI,San Antonio Creek at San Antonio Rd West,34.7823,-120.53,
CEDEN-314SYN,Santa Ynez River at 13th Street,34.6766,-120.553,
CEDEN-315ABU,Arroyo Burro at Cliff Drive,34.4051,-119.739,
CEDEN-315ATA,Atascadero Creek at Ward Drive,34.4235,-119.819,
CEDEN-315FRC,Franklin Creek at 7th Street,34.4014,-119.521,
CEDEN-315RIN,Rincon Creek at Bates Road,34.3769,-119.477,
CEDEN-535STC504,SJR @ Crows Landing,37.4332,-121.016,
CEDEN-541MER536,Mud Slough Upstream of SLD Terminus,37.2542,-120.907,
CEDEN-541MER538,SJR @ Fremont Ford,37.3094,-120.929,
EQUILIBRIUM-B1,Bayou Bartholomew 1,33.95332,-91.7334,
EQUILIBRIUM-B2,Bayou Bartholomew 2,33.92593,-91.7158,
EQUILIBRIUM-B3,Bayou Bartholomew 3,33.86646,-91.6563,
EQUILIBRIUM-BC,Bryant Creek,33.95476,-92.4893,
EQUILIBRIUM-C1,Cousart Bayou 1,34.20055,-91.9216,
EQUILIBRIUM-CC,Copper Creek,35.40185,-90.81442,
EQUILIBRIUM-CH,Champagnolle Creek,33.68186,-92.4663,
EQUILIBRIUM-CYP,CYPRESS CREEK,35.06725,-92.7422,
EQUILIBRIUM-D3,Deep Bayou 3,34.0636,-91.7566,
EQUILIBRIUM-D4,Deep Bayou 4,34.03434,-91.7097,
EQUILIBRIUM-D5,Deep Bayou 5,33.96311,-91.6924,
EQUILIBRIUM-EF1,EAST FORK POINT REMOVE CREEK 1,35.3964,-92.6591,
EQUILIBRIUM-EF2,EAST FORK POINT REMOVE CREEK 2,35.26347,-92.7325,
EQUILIBRIUM-GL,Gum Log Creek,35.28679,-92.9114,
EQUILIBRIUM-HC,Holmes Creek,33.34694,-92.7063,
EQUILIBRIUM-IC,Indian Creek,35.22278,-90.84779,
EQUILIBRIUM-LC,Lloyd Creek,33.45124,-92.4693,
EQUILIBRIUM-LCC,Lower CLEAR CREEK,35.33009,-92.8693,
EQUILIBRIUM-MB,Mayner Branch,33.443186,-92.613778,
EQUILIBRIUM-MC,Moro Creek,33.79244,-92.3333,
EQUILIBRIUM-PC,Prairie Creek,35.38546,-90.81478,
EQUILIBRIUM-PR,POINT REMOVE CREEK,35.18234,-92.7841,
EQUILIBRIUM-SC,Camp Creek,33.35356,-92.7746,
EQUILIBRIUM-TwoB,Two Bayou,33.58139,-92.7103,
EQUILIBRIUM-UB,Upper Brushy Creek,35.48593,-90.92123,
EQUILIBRIUM-WF1,WEST FORK POINT REMOVE CREEK 1,35.44746,-92.7126,
EQUILIBRIUM-WF2,WEST FORK POINT REMOVE CREEK 2,35.43516,-92.7178,
EQUILIBRIUM-WF3,WEST FORK POINT REMOVE CREEK 3,35.32402,-92.8728,
EQUILIBRIUM-WO,White Oak Creek,35.2547,-92.8942,
EQUILIBRIUM-WW,Whitewater Creek,33.66113,-92.3543,
IDEQ_WQX-PBATR,Portneuf River at Batiste Road,42.9133,-112.5198,
IDEQ_WQX-PFICH,Portneuf River at Edson Fichter Park,42.82208,-112.4036,
IDEQ_WQX-PSIPB,Portneuf River at Siphon Road,42.93517,-112.5441,
IL_EPA_WQX-BE-14,Embarras River,39.79973,-88.17041,
IL_EPA_WQX-BF-01,Sugar Creek,39.0046,-87.59748,
IL_EPA_WQX-BP-01,Vermilion River,40.08499,-87.59384,
IL_EPA_WQX-BPG-09,North Fork Vermilion River,40.26549,-87.64306,
IL_EPA_WQX-BPJC-06,Saline Branch Drainage Ditch,40.13312,-88.10473,
IL_EPA_WQX-BPK-07,Middle Fork Vermilion River,40.13684,-87.74571,
IL_EPA_WQX-C-23,Little Wabash River,38.09233,-88.15624,
IL_EPA_WQX-D-05,Illinois River,40.5737,-89.65514,
IL_EPA_WQX-D-30,Illinois River,40.72495,-89.54864,
IL_EPA_WQX-D-32,Illinois River,39.70329,-90.6458,
IL_EPA_WQX-DQ-03,Big Bureau Creek,41.36734,-89.49799,
IL_EPA_WQX-E-25,Sangamon River,40.12389,-89.98453,
IL_EPA_WQX-GL-09,Salt Creek,41.8257,-87.90021,
IL_EPA_WQX-O-02,Kaskaskia River,39.58317,-88.41335,
IL_EPA_WQX-OC-04,Richland Creek,38.32385,-89.97078,
INSTOR_WQX-16168,WAE-05-0020,40.991795,-85.808518,
INSTOR_WQX-16169,WAE-06-0001,40.87263,-85.980274,
INSTOR_WQX-16170,WUW-09-0005,40.816725,-85.10915,
INSTOR_WQX-1899,LMG020-0003,41.65511399,-87.45928619,
INSTOR_WQX-1900,LMG020-0004,41.6393929,-87.47129468,
INSTOR_WQX-1901,LMG020-0005,41.64665576,-87.48077892,
INSTOR_WQX-1907,UMC030-0004,41.57756614,-87.52236553,
INSTOR_WQX-1915,LMG060-0005,41.61261215,-87.17404518,
INSTOR_WQX-1916,LMG040-0003,41.60247294,-87.19342733,
INSTOR_WQX-1918,LMG060-0007,41.61840144,-87.17632693,
INSTOR_WQX-1920,LMG050-0006,41.59968004,-87.1463997,
INSTOR_WQX-1921,LMG050-0007,41.49879889,-87.14125894,
INSTOR_WQX-1922,LMG060-0008,41.61681805,-87.12622159,
INSTOR_WQX-1924,LMG070-0005,41.72283797,-86.8753611,
INSTOR_WQX-1927,LMG070-0008,41.72122003,-86.89638607,
INSTOR_WQX-1928,LEJ050-0006,41.55861111,-84.83555556,
INSTOR_WQX-1935,LMJ150-0004,41.72277778,-85.81472222,
INSTOR_WQX-1936,LMJ190-0006,41.50777778,-85.75944444,
INSTOR_WQX-1937,LMJ210-0008,41.68777778,-85.97222222,
INSTOR_WQX-1938,LMJ120-0009,41.74,-85.55694444,
INSTOR_WQX-1951,UMK080-0001,41.22001091,-86.96907992,
INSTOR_WQX-1952,UMK090-0001,41.28204165,-87.02573392,
INSTOR_WQX-1953,UMK130-0001,41.2120654,-87.44846907,
INSTOR_WQX-1986,UMK110-0002,41.18269657,-87.34058233,
INSTOR_WQX-1987,UMI050-0006,40.82014358,-87.4640273,
INSTOR_WQX-1991,UMK060-0001,41.30228843,-86.60153629,
INSTOR_WQX-2003,LEM010-0013,41.16972222,-84.84916667,
INSTOR_WQX-2004,LEM010-0014,41.08444444,-85.02055556,
INSTOR_WQX-2005,LEJ050-0007,41.465,-84.81416667,
INSTOR_WQX-2006,LEJ060-0006,41.3475,-84.84388889,
INSTOR_WQX-2008,LES060-0004,41.08388889,-85.13583333,
INSTOR_WQX-2009,LEJ100-0003,41.08916667,-85.12916667,
INSTOR_WQX-2010,LES060-0005,40.99111111,-85.11694444,
INSTOR_WQX-2011,LES040-0007,40.77916667,-84.84222222,
INSTOR_WQX-2012,WLV040-0003,40.45238769,-87.25451699,
INSTOR_WQX-2046,WAW040-0001,40.3150116,-86.54361852,
INSTOR_WQX-2078,WAW010-0063,40.48611111,-86.1075,
INSTOR_WQX-2080,WAW020-0004,40.47361111,-86.18416667,
INSTOR_WQX-2116,WAW020-0039,40.4817866,-86.53009831,
INSTOR_WQX-2220,WMI060-0004,40.62805556,-85.73583333,
INSTOR_WQX-2221,WMI060-0005,40.57611111,-85.65972222,
INSTOR_WQX-2230,WPA040-0003,38.32944877,-86.96684716,
INSTOR_WQX-2231,WTI110-0001,40.86907638,-86.77907671,
INSTOR_WQX-2233,WTI080-0001,41.00652196,-86.60290718,
INSTOR_WQX-2235,WTI150-0011,40.59382285,-86.77070859,
INSTOR_WQX-2240,WTI030-0001,41.24388889,-85.9775,
INSTOR_WQX-2243,WAE070-0011,40.78232596,-86.26449731,
INSTOR_WQX-2244,WAE050-0001,40.94792241,-85.89075519,
INSTOR_WQX-2246,WMI060-0006,40.74936804,-86.0120578,
INSTOR_WQX-2250,WSA040-0001,40.82966115,-85.71873431,
INSTOR_WQX-2253,WUW160-0006,40.7427616,-86.09621705,
INSTOR_WQX-2254,WUW140-0001,40.86866137,-85.6017086,
INSTOR_WQX-2255,WUW090-0001,40.85836352,-85.50737389,
INSTOR_WQX-2257,WAE040-0002,41.08340309,-85.62599248,
INSTOR_WQX-2259,WUW120-0002,40.89841043,-85.41311283,
INSTOR_WQX-2263,WUW070-0002,40.81944444,-85.3425,
INSTOR_WQX-2267,WSA010-0002,40.4275,-85.03888889,
INSTOR_WQX-2270,WSA020-0002,40.55916667,-85.27861111,
INSTOR_WQX-2274,WSA040-0005,40.74166667,-85.50888889,
INSTOR_WQX-2276,WMI030-0001,40.34388889,-85.38833333,
INSTOR_WQX-2277,WTI010-0001,41.31638889,-85.69222222,
INSTOR_WQX-2278,WMI020-0002,40.28,-84.99527778,
INSTOR_WQX-2282,WDE010-0007,40.73635909,-86.50488174,
INSTOR_WQX-2284,WDE050-0002,40.59050282,-86.62139957,
INSTOR_WQX-2308,WAW030-0022,40.41713361,-86.66357948,
INSTOR_WQX-2316,WAW050-0005,40.45377979,-86.85139234,
INSTOR_WQX-2321,WLV030-0003,40.41181908,-87.03623668,
INSTOR_WQX-2323,WLV080-0003,40.25509177,-87.29966552,
INSTOR_WQX-2326,WVE100-0001,39.96177855,-87.45084556,
INSTOR_WQX-2327,WLV140-0001,39.95179254,-87.41964283,
INSTOR_WQX-2328,WSU050-0002,40.05005795,-86.92268622,
INSTOR_WQX-2331,WSU050-0005,39.94645573,-87.05911819,
INSTOR_WQX-2333,WSU060-0004,39.85492185,-87.33636049,
INSTOR_WQX-2334,WSU020-0003,40.14337088,-86.69579875,
INSTOR_WQX-2336,WLV200-0001,39.65767356,-87.39582084,
INSTOR_WQX-2337,WLV150-0001,39.79243258,-87.37414727,
INSTOR_WQX-2338,WLV160-0001,39.79010029,-86.958799,
INSTOR_WQX-2343,WBU160-0002,38.9742196,-87.42611565,
INSTOR_WQX-2349,WBU200-0003,38.68147253,-87.53525865,
INSTOR_WQX-2362,WPA060-0002,38.38288226,-87.33812904,
INSTOR_WQX-2369,WWU150-0007,39.51407652,-86.37999234,
INSTOR_WQX-2370,WWU120-0001,39.73527942,-86.19657553,
INSTOR_WQX-2371,WWU120-0002,39.77825066,-86.25066696,
INSTOR_WQX-2376,WWU120-0007,39.91026535,-86.28567477,
INSTOR_WQX-2378,WWU080-0002,40.17444444,-86.00055556,
INSTOR_WQX-2384,WUW170-0002,40.72184455,-86.19874928,
INSTOR_WQX-2398,WWU030-0003,40.10397248,-85.66832673,
INSTOR_WQX-2399,WWU040-0004,40.14222222,-85.86277778,
INSTOR_WQX-2401,WWU020-0005,40.17881202,-85.49491813,
INSTOR_WQX-2402,WWU010-0001,40.17833333,-85.34222222,
INSTOR_WQX-2407,WWU010-0006,40.18204457,-84.96885353,
INSTOR_WQX-2408,WWU110-0001,39.78172865,-86.17678786,
INSTOR_WQX-2409,WWU110-0002,39.83434101,-86.12189113,
INSTOR_WQX-2410,WWU100-0001,39.95457101,-85.86721387,
INSTOR_WQX-2432,WWU160-0004,39.43379623,-86.44942161,
INSTOR_WQX-2433,WWU140-0003,39.56686586,-86.25514777,
INSTOR_WQX-2434,WWU090-0002,39.91036657,-86.10503468,
INSTOR_WQX-2437,WWU090-0004,39.87131116,-86.14294359,
INSTOR_WQX-2447,WWE040-0001,39.53577708,-86.97639912,
INSTOR_WQX-2452,WWE060-0002,39.43352819,-86.76358544,
INSTOR_WQX-2456,WWE060-0004,39.63673521,-86.64039749,
INSTOR_WQX-2459,WWE080-0001,39.35068342,-87.07277768,
INSTOR_WQX-2480,WWL020-0003,39.28050832,-86.76238014,
INSTOR_WQX-2489,WWL030-0003,39.11009864,-86.96337893,
INSTOR_WQX-2514,WWL100-0005,38.51125449,-87.28854767,
INSTOR_WQX-2515,WWL070-0003,38.79504631,-87.24186646,
INSTOR_WQX-2531,WEF060-0003,39.20036849,-85.92662229,
INSTOR_WQX-2538,WEL090-0003,38.88843796,-86.50861111,
INSTOR_WQX-2541,WEM020-0002,38.86319609,-85.6272643,
INSTOR_WQX-2551,WEM090-0002,38.75497273,-85.93434383,
INSTOR_WQX-2555,WEL160-0003,38.53816298,-86.80462447,
INSTOR_WQX-2557,WED090-0004,39.36092282,-85.99775593,
INSTOR_WQX-2568,WED050-0001,39.35523852,-85.98344131,
INSTOR_WQX-2578,WED010-0005,39.87367257,-85.4390804,
INSTOR_WQX-2579,WEF020-0002,39.67327653,-85.40109123,
